"show_id","actor_id"
"70135647","20950"
"80201828","3328"
"80201828","3761"
"80201828","233"
"80201828","20951"
"80201828","9330"
"80201828","18456"
"80201828","20952"
"80201828","3030"
"80201828","5031"
"80201828","8094"
"80203787","20953"
"80216237","10158"
"80216237","20954"
"80216237","13256"
"80216237","20955"
"80216237","20956"
"80216237","20957"
"80216237","20958"
"80216237","1468"
"80216237","20959"
"80216237","20960"
"80173271","20961"
"70286809","14396"
"70286809","20962"
"70286809","14395"
"70286809","2807"
"70286809","20963"
"70286809","20964"
"80147908","20965"
"80147908","20966"
"80147908","20967"
"80147908","20968"
"80147908","20969"
"80147908","20970"
"80113785","14580"
"80113785","20971"
"80113785","20972"
"80113785","3391"
"80113785","20973"
"80113785","20974"
"80113785","20975"
"80113785","20976"
"80113785","20977"
"80152091","20978"
"80152091","5477"
"80152091","15479"
"80152091","20979"
"80152091","15483"
"80152091","20980"
"80118982","20981"
"80118982","20982"
"80118982","20983"
"80118982","20984"
"80118982","5451"
"80134109","13613"
"80133781","11025"
"80133781","2577"
"80133781","2632"
"80133781","2189"
"80133781","2184"
"80133781","2576"
"80133781","2180"
"80133781","7153"
"80133781","10209"
"80133781","7261"
"80133781","1025"
"80133781","20985"
"80133781","5156"
"80133781","20986"
"80133781","20987"
"80133781","5155"
"80133781","20988"
"80133781","20989"
"80133781","2205"
"80133781","5255"
"80133781","6157"
"80133781","457"
"80147811","20990"
"80147811","20991"
"80147811","20992"
"80147811","16094"
"80147811","20993"
"80147811","20994"
"80039789","1028"
"80039789","6076"
"80039789","7157"
"80039789","11027"
"80039789","7261"
"80039789","19041"
"80039789","2140"
"80039789","12620"
"80039789","2152"
"80039789","14470"
"80039789","4021"
"80039789","7254"
"80039789","904"
"80039789","1032"
"80039789","20995"
"80149139","12345"
"80149139","19068"
"80149139","20996"
"80149139","20997"
"80149139","20998"
"80149139","20999"
"80149139","21000"
"80149139","21001"
"80149139","9636"
"80149139","21002"
"80149139","21003"
"80149139","21004"
"80149139","21005"
"80149139","21006"
"80149139","21007"
"80149139","21008"
"80149139","21009"
"80149139","21010"
"80149139","21011"
"80149139","21012"
"80149139","21013"
"80149139","21014"
"80149139","21015"
"80149139","21016"
"80149139","14412"
"80149139","21017"
"80040118","2848"
"80040118","21018"
"80040118","3358"
"80040118","21019"
"80040118","3063"
"80040118","21020"
"80040118","21021"
"80040118","21022"
"80134797","12620"
"80134797","19980"
"80134797","12623"
"80134797","20022"
"80134797","19041"
"80134797","21023"
"80134797","19795"
"80134797","2204"
"80114915","2985"
"80114915","12838"
"80114915","8644"
"80114915","2990"
"80114915","2984"
"80114915","18978"
"80114915","21024"
"80114915","21025"
"80114915","21026"
"80040089","5373"
"80040089","21027"
"80040089","21028"
"80040089","5375"
"80040089","21029"
"80104240","21030"
"907090","21031"
"80135563","17347"
"80135563","1097"
"80135563","21032"
"80135563","21033"
"80113894","12760"
"80113894","21034"
"80113894","21035"
"80113894","6155"
"80113894","21036"
"80113894","21037"
"80149282","21038"
"80149282","21039"
"80149282","21040"
"80149282","21041"
"80149282","21042"
"80149282","21043"
"80149282","21044"
"80149282","21045"
"80149282","21046"
"80154176","378"
"80154176","4980"
"80154176","2230"
"80154176","1459"
"80154176","4981"
"80154176","5164"
"80154176","21047"
"80154176","2235"
"80073100","7760"
"80073100","14763"
"80073100","4109"
"80073100","2581"
"80073100","1866"
"80073100","4345"
"80073100","150"
"80073100","10796"
"80073100","2352"
"80066806","5726"
"70253397","21048"
"70253397","14416"
"70253397","21049"
"70253397","21050"
"81156592","5130"
"81156592","18717"
"81156592","6720"
"81156592","11350"
"81156592","21051"
"81156592","21052"
"81074367","21053"
"81074367","21054"
"81074367","21055"
"81091977","3660"
"81091977","21056"
"81091977","123"
"81091977","21057"
"80217315","21058"
"80217315","21059"
"80217315","21060"
"80217315","21061"
"80217315","21062"
"80217315","2032"
"80217315","21063"
"80243216","98"
"80243216","21064"
"81016914","21065"
"81016914","8855"
"81016914","21066"
"81016914","21067"
"81016914","21068"
"81016914","8716"
"81016914","21069"
"81016914","14580"
"81016914","21070"
"81016914","3081"
"80245357","3064"
"80245357","21071"
"80245357","21072"
"80245357","21073"
"80245357","21074"
"80245357","21075"
"80245357","21076"
"80245357","21077"
"80222042","21078"
"80222042","21079"
"80222042","4355"
"80222042","21080"
"80222042","21081"
"80222042","21082"
"80222042","21083"
"80222042","21084"
"80128691","11931"
"80128691","21085"
"80178427","21086"
"80178427","4566"
"80178427","21087"
"80178427","21088"
"80178427","21089"
"80178427","6832"
"80178427","8945"
"80178427","13885"
"80178427","21090"
"80178427","21091"
"80178427","21092"
"80178427","21093"
"81079322","21094"
"81079322","3722"
"81079322","2761"
"81079322","21095"
"81079322","4361"
"81079322","21096"
"81079322","21097"
"81079322","21098"
"81079322","21099"
"70183165","21100"
"70183165","21094"
"70183165","21101"
"70183165","21102"
"70183165","21103"
"70183165","21104"
"70183165","3737"
"80183878","21105"
"80183878","21106"
"80183878","21107"
"80183878","1142"
"80183878","13657"
"80183878","21108"
"80183878","21109"
"80183878","5781"
"80177986","6236"
"80177986","18161"
"80177986","16961"
"80177986","21110"
"80165295","21111"
"80165295","21112"
"80165295","16855"
"80165295","21113"
"80165295","21114"
"80165295","6902"
"80165295","21115"
"80165295","13655"
"80165295","16856"
"80178404","21116"
"80178404","21117"
"80178404","21118"
"80178404","21119"
"80178404","21120"
"80178404","8542"
"80178404","16855"
"80178404","16856"
"80178404","21121"
"70297144","21122"
"70297144","21123"
"70297144","21124"
"70297144","21125"
"70297144","21126"
"70297144","16894"
"70297144","21127"
"70297144","21128"
"70297144","21129"
"81087761","21130"
"81087761","4216"
"81087761","11216"
"81087761","21131"
"81087761","21132"
"81087761","5948"
"81087761","21133"
"81087761","21134"
"81087761","21135"
"81087761","21136"
"81087761","8703"
"81087761","13934"
"81087761","21137"
"81087761","21138"
"81087761","21139"
"81065902","3554"
"81065902","14490"
"81065902","18235"
"81065902","21140"
"81065902","21141"
"81065902","21142"
"81065902","21143"
"81065902","3829"
"81065902","8295"
"81065902","1722"
"81065902","21144"
"81065902","7515"
"81065902","7680"
"81065902","17087"
"81065902","21145"
"80239462","13039"
"80239462","21146"
"80239462","21147"
"80239462","21148"
"80239462","13218"
"80239462","21149"
"80239462","7135"
"80239462","21150"
"80239462","21151"
"80239462","21152"
"80230293","21153"
"80230293","21154"
"80230293","21155"
"80230293","21156"
"80230293","17418"
"81000207","13431"
"80998058","8174"
"80998058","21157"
"80998058","3331"
"80998058","21158"
"80998058","3870"
"80195838","21159"
"81112446","21160"
"81088318","3192"
"81088318","3193"
"81088318","3194"
"81088318","3195"
"81088318","3196"
"81088318","3197"
"81088318","188"
"81088318","9676"
"80080617","3192"
"80080617","3193"
"80080617","3194"
"80080617","3195"
"80080617","3196"
"80080617","3197"
"80080617","188"
"80080617","9676"
"80203996","3192"
"80203996","3193"
"80203996","3194"
"80203996","3195"
"80203996","3196"
"80203996","3197"
"80203996","188"
"80203996","9676"
"80203998","3192"
"80203998","3193"
"80203998","3194"
"80203998","3195"
"80203998","3196"
"80203998","188"
"80203998","3197"
"80203998","3198"
"80203997","3192"
"80203997","3193"
"80203997","3194"
"80203997","3195"
"80203997","3196"
"80203997","188"
"80203997","3197"
"80203997","3198"
"80204117","3192"
"80204117","3193"
"80204117","3194"
"80204117","3195"
"80204117","3196"
"80204117","188"
"80204117","3197"
"80204117","3198"
"80204119","3678"
"80204119","9738"
"80204119","452"
"80204119","21161"
"80204119","21162"
"80204119","21163"
"80204119","21164"
"80204118","21165"
"80204118","21166"
"80204118","8431"
"80204118","11947"
"80204118","21167"
"80204118","21168"
"80204118","21169"
"80204118","21170"
"80163368","10283"
"80163368","10282"
"80163368","21171"
"80163368","21172"
"80163368","21173"
"80184868","6079"
"80044888","14649"
"80050006","21174"
"80050006","9150"
"80050006","21175"
"80050006","16511"
"80050006","18605"
"80050006","21176"
"80050006","21177"
"80050006","21178"
"80050006","21179"
"80050006","12580"
"81145273","1207"
"81047680","21180"
"81047680","21181"
"81047680","21182"
"81047680","4550"
"81047680","615"
"81047680","14449"
"81047680","21183"
"81047680","4201"
"81001278","463"
"81001278","5265"
"81001278","12955"
"81001278","4307"
"81001278","20022"
"81001278","21184"
"81001278","6158"
"81001278","21185"
"81001278","381"
"81001278","2537"
"81001278","10322"
"81001278","13184"
"80165221","8438"
"80165221","11464"
"80165221","11645"
"80165221","8441"
"80165221","21186"
"80165221","21187"
"81035838","21188"
"81035838","21189"
"81035838","21190"
"81035838","21191"
"81035835","21192"
"81035835","10885"
"81035835","21193"
"81035835","5321"
"81035835","21194"
"81035835","21195"
"81035835","21196"
"81035835","21197"
"81035835","21198"
"81035835","21199"
"81035835","21200"
"81035835","21201"
"81035835","21202"
"81143771","21203"
"81143771","2454"
"81143771","21204"
"81143771","16270"
"81143771","21205"
"81143771","21206"
"81143771","21207"
"81143771","21208"
"81143771","21209"
"81143771","21210"
"80208295","4705"
"80208295","6429"
"80208295","6428"
"80208295","6430"
"80208295","1604"
"80208295","6431"
"80208295","21211"
"80208295","1482"
"81000509","21212"
"81000509","21213"
"81000509","21214"
"81000509","21215"
"81000509","21216"
"81000509","3249"
"80138681","21217"
"80138681","6167"
"80138681","21218"
"80138681","21219"
"80138681","21220"
"80138681","21221"
"80167488","14181"
"80167488","2704"
"80167488","2457"
"80167488","21222"
"80167488","21223"
"80142222","150"
"80156927","4611"
"80156927","4713"
"80156927","3609"
"80156927","21224"
"80156927","16731"
"80156927","4581"
"80156927","57"
"80156927","10163"
"80156927","1629"
"80156927","21225"
"80156927","6990"
"80156927","8925"
"80108759","9719"
"80108759","8948"
"80108759","4627"
"80108759","21226"
"80108759","14333"
"80108759","3431"
"80108759","5860"
"80108759","21227"
"80108759","2959"
"80108759","11607"
"80108759","20426"
"80057578","17471"
"80057578","5813"
"80057578","3804"
"80057578","3331"
"80057578","20850"
"80057578","20074"
"80018296","7244"
"80018296","7246"
"80018296","21228"
"80018296","21229"
"80018296","8239"
"80018296","21230"
"80018296","21231"
"70303426","3884"
"70303426","21232"
"70303426","4841"
"70303426","3671"
"70303426","21233"
"70303426","8161"
"70303426","21234"
"80104648","21235"
"80104648","1533"
"80104648","2142"
"80104648","21236"
"80104648","19795"
"80104648","21237"
"80104648","21238"
"80104648","21239"
"80992995","21240"
"80124724","14855"
"80124724","21241"
"80194184","340"
"80194184","10564"
"80194184","9340"
"80194184","5240"
"80194184","1614"
"80194184","21242"
"80194184","1606"
"80194184","16303"
"80168079","5098"
"80168079","356"
"80168079","9621"
"80168079","850"
"80168079","21243"
"80168079","2344"
"80168079","2527"
"80168079","16419"
"80168079","11668"
"80168079","6110"
"80168079","10476"
"80168079","1150"
"80168079","13817"
"80168079","21244"
"80168079","1869"
"80168079","4108"
"80168079","1224"
"80168079","21245"
"80168079","11898"
"80168079","11896"
"80168079","16417"
"80168079","11897"
"80168079","11894"
"80168079","725"
"80168079","1768"
"80168079","3609"
"80168079","1252"
"80168079","2237"
"80155475","21246"
"80155475","21247"
"80155475","21248"
"80155475","21249"
"80155475","21250"
"80155475","21251"
"80155475","17159"
"80117800","10117"
"80117800","21252"
"80117800","21253"
"80117800","4228"
"80117800","983"
"80117800","21254"
"80117800","21255"
"80117800","21256"
"80117800","21257"
"80117800","21258"
"80117800","21259"
"80117800","14091"
"80117800","12334"
"80226089","3102"
"80226089","5032"
"80226089","9332"
"80226089","21260"
"80226089","1099"
"80226089","12119"
"80226089","17336"
"70254350","11329"
"70254350","7828"
"70254350","21261"
"70254350","19825"
"70254350","21262"
"70254350","21263"
"70254350","21264"
"70254350","9607"
"70254350","21265"
"70254350","21266"
"80185065","18717"
"80185065","21267"
"80185065","3162"
"80185065","21268"
"80185065","5291"
"80185065","21269"
"80185065","11608"
"80185065","14147"
"80185065","21270"
"80185065","21271"
"70033611","21272"
"70033611","21273"
"70033611","21274"
"70033611","21275"
"70033611","21276"
"80191522","21277"
"80191522","10116"
"80191522","10902"
"80191522","21278"
"80191522","5202"
"80191522","13723"
"80191522","21279"
"80191522","21280"
"80997863","21281"
"80997863","21282"
"80997863","21283"
"80997863","21284"
"80997863","13573"
"80997863","21285"
"80997863","21286"
"80997863","21287"
"80997863","21288"
"80997863","21289"
"80997863","13574"
"80114719","18358"
"80114719","19389"
"80114719","21290"
"80114719","21291"
"80114719","21292"
"80114719","21293"
"80114719","21294"
"80220145","344"
"80220145","16775"
"80220145","21295"
"80220145","54"
"80220145","20194"
"80220145","21296"
"80220145","21297"
"80220145","21298"
"80220145","21299"
"80220145","21300"
"80220145","2638"
"80220145","21301"
"80220145","21302"
"81020576","21303"
"81020576","13912"
"81020576","21304"
"81020576","21305"
"81020576","21306"
"81020576","21307"
"81020576","21308"
"81020576","21309"
"81020576","21310"
"81020576","21311"
"81020576","21312"
"81020576","21313"
"80042182","21314"
"80042182","21315"
"80042182","2153"
"80042182","7149"
"80042182","21316"
"80042182","4007"
"80042182","4021"
"80042182","14390"
"80042182","21317"
"80042182","2140"
"80042182","14475"
"80042182","19795"
"81034010","8906"
"81034010","8912"
"81034010","20267"
"81034010","21318"
"81034010","21319"
"81034010","8909"
"81034010","8908"
"81034010","21320"
"81034010","21321"
"81034010","21322"
"81034010","20265"
"81034010","21323"
"81034010","8905"
"80992137","21324"
"80992137","21325"
"80992137","21326"
"80992137","21327"
"80992137","21328"
"80992137","21329"
"80992137","21330"
"80992137","21331"
"80992137","21332"
"80992137","21333"
"81091381","21334"
"81091381","21335"
"81141694","21336"
"81141694","21337"
"81141694","21338"
"81141694","21339"
"81141694","21340"
"81141694","21341"
"81141694","21342"
"81141694","21343"
"81141694","21344"
"81141694","21345"
"81141694","1594"
"81141694","21346"
"81141694","21347"
"80204364","1409"
"80204364","10618"
"80204364","1213"
"80204364","21348"
"80204364","602"
"80204364","357"
"80204364","6994"
"80204364","14938"
"80204364","7058"
"80204364","21349"
"80204364","726"
"80204364","16814"
"80204364","21350"
"80204364","829"
"80204364","21351"
"80204364","6586"
"80204364","652"
"80204364","1410"
"80204364","1738"
"80204364","14647"
"80204364","15604"
"80204364","6636"
"80204364","3076"
"80204364","2543"
"80204364","7950"
"80204364","21352"
"80196382","6912"
"80196382","21353"
"80196382","21354"
"80196382","21355"
"80196382","12858"
"80196382","21356"
"80196382","21357"
"80196382","21358"
"80196382","21359"
"80196382","21360"
"80196382","21361"
"80196382","21362"
"80148535","12334"
"80148535","10117"
"80148535","21363"
"80148535","17890"
"80148535","2469"
"80148535","21364"
"80148535","4233"
"80209658","21365"
"80209658","21366"
"80209658","21367"
"80209658","21368"
"80209658","21369"
"80209658","21370"
"80209658","21371"
"80209658","21372"
"80209658","21373"
"81006598","7624"
"81006598","21374"
"81006598","21375"
"81006598","21376"
"81006598","12338"
"81006598","21377"
"81006598","21378"
"81006598","21379"
"81006598","21380"
"81006598","21381"
"80215500","386"
"80215500","10806"
"80215500","1866"
"80215500","11671"
"80215500","21382"
"80215500","21383"
"80215500","21384"
"80215500","21385"
"80215500","21386"
"80215500","2976"
"80174897","7957"
"80174897","12264"
"80174897","12345"
"80174897","21387"
"80174897","21388"
"80174897","10904"
"80174897","8716"
"80174897","21389"
"80174897","21390"
"80988815","21391"
"80988815","21392"
"80988815","21393"
"80988815","21394"
"80988815","21395"
"80988815","21396"
"80988815","21397"
"80988815","21398"
"80173176","21399"
"80173176","21400"
"80173176","21401"
"80173176","21402"
"80173176","21403"
"80173176","21404"
"80173176","21405"
"80173176","21406"
"80173176","21407"
"80173176","21408"
"81167494","21409"
"81167494","21410"
"81167494","21411"
"81167494","21412"
"81167494","18981"
"81167494","14246"
"81167494","21413"
"81167494","426"
"80999781","6429"
"80999781","1473"
"80999781","17228"
"80999781","61"
"80999781","21414"
"80999781","18113"
"80999781","21415"
"80999781","21416"
"80999781","9508"
"80999781","21417"
"80999781","21418"
"80999781","21419"
"80997400","21420"
"80997400","21421"
"70292992","6492"
"80226619","21422"
"80226619","14283"
"80226619","21423"
"80226619","21424"
"80226619","750"
"80226619","21425"
"80226619","21426"
"80226619","7577"
"70267834","21427"
"80193491","21428"
"80184834","21429"
"80184834","21430"
"80184834","21431"
"80184834","21432"
"80184834","21433"
"80184834","21434"
"81046796","4086"
"81046796","747"
"81046796","4801"
"81046796","9666"
"81046796","2224"
"81046796","5085"
"81046796","8170"
"81046796","21435"
"81002601","8135"
"81002601","21436"
"81002601","8041"
"81002601","12037"
"81002601","20282"
"81002601","10057"
"81002601","21437"
"81002601","8168"
"80177776","21438"
"80177776","778"
"80177776","21439"
"80177776","21440"
"80177776","3040"
"80177776","5050"
"81016192","696"
"81016192","3253"
"81016192","222"
"81016192","12964"
"81016192","16745"
"81016192","21441"
"81016192","1226"
"81016192","3260"
"81016192","21442"
"81009815","21443"
"81009815","21444"
"81009815","21445"
"81009815","21446"
"81009815","21447"
"81009815","21448"
"81009815","21449"
"81009815","21450"
"81009815","21451"
"81002281","656"
"80163159","21452"
"80163159","21453"
"80163159","21454"
"80163159","21455"
"80163159","21456"
"80163159","21457"
"80163159","21458"
"80163159","21459"
"81140577","14384"
"81140577","16877"
"81140577","21460"
"81140577","21461"
"81140577","13327"
"81140577","8431"
"81140577","13689"
"81140577","21462"
"81140577","21463"
"81140577","21464"
"81140577","5493"
"80108234","21465"
"80108234","21466"
"80108234","21467"
"80108234","21468"
"80108234","21469"
"80108234","5869"
"80152442","3480"
"80152442","16300"
"80152442","21470"
"80152442","21471"
"80152442","21472"
"80152442","21473"
"80152442","21474"
"80152442","21475"
"80152442","21476"
"80152442","21477"
"80152442","21478"
"80152442","21479"
"80152442","21480"
"80161232","21481"
"80161232","21482"
"70275600","21483"
"70275600","21484"
"70275600","2241"
"70275600","21485"
"70275600","21486"
"70275600","5635"
"70275600","4636"
"70275600","17323"
"70275600","21487"
"70275600","6522"
"70275600","1584"
"80097431","118"
"80097431","21488"
"80097431","21489"
"80097431","21490"
"80097431","21491"
"80097431","21492"
"80097431","21493"
"80097431","21494"
"80097431","12248"
"80097431","21495"
"80057691","21496"
"80057691","21497"
"81003736","20530"
"81003736","21498"
"81003736","21499"
"81003736","21500"
"81003736","21501"
"81003736","21502"
"81003736","21503"
"81003736","21504"
"81003736","21505"
"81003736","21506"
"81003736","21507"
"81003736","21508"
"70293130","2207"
"70293130","2208"
"70293130","2209"
"70293130","2210"
"70293130","2211"
"70293130","2221"
"70293130","2212"
"70293130","21509"
"70293130","2213"
"60000677","226"
"60000677","21510"
"60000677","21511"
"70012316","2921"
"70012316","14594"
"70012316","17367"
"70012316","4354"
"70012316","14539"
"70012316","6107"
"70012316","16752"
"70012316","1705"
"70012316","21512"
"70012316","112"
"70012316","12394"
"70298926","21513"
"70298926","21514"
"70298926","9340"
"70298926","21515"
"70298926","21516"
"80132127","1705"
"80132127","21517"
"80132127","13920"
"80132127","15834"
"80132127","3409"
"80132127","21518"
"80132127","21519"
"80164392","20804"
"80164392","8481"
"80164392","11367"
"80164392","17957"
"80164392","20807"
"80164392","21520"
"80164392","21521"
"80164392","21522"
"80122759","21523"
"80122759","21524"
"80122759","21525"
"80122759","21066"
"80122759","21526"
"80122759","21527"
"80122759","21528"
"80122759","21529"
"80163366","6883"
"80163366","18827"
"80163366","17826"
"80163366","21530"
"80163366","14506"
"80163366","6999"
"80163366","3366"
"80163366","19679"
"80163366","21531"
"80163366","21532"
"80115152","21533"
"80115152","21534"
"80115152","21535"
"80115152","21536"
"80115152","21537"
"80115152","19828"
"80115152","21538"
"80048569","21539"
"80048569","21540"
"80048569","21541"
"80048569","21542"
"80048569","21543"
"80048569","21544"
"80048569","3588"
"80048569","21545"
"80048569","21546"
"81036530","18121"
"81145277","8974"
"81145277","21547"
"81145277","21548"
"81145277","21549"
"81145277","19159"
"81145277","15891"
"81145277","21550"
"81145277","2981"
"81145277","6919"
"80238360","21549"
"80238360","21548"
"80238360","21551"
"80238360","21552"
"80238360","21553"
"80238360","21554"
"80238360","21555"
"80238360","6911"
"80238360","21556"
"80238360","21557"
"80238360","21558"
"80238360","21559"
"80025923","8795"
"80025923","3870"
"80025923","9309"
"80025923","21560"
"80035689","761"
"80035689","760"
"80035689","10490"
"80245450","21561"
"80245450","21562"
"80245450","21563"
"80245450","21564"
"80245450","21565"
"80245450","21566"
"81008272","21567"
"81008272","21568"
"81008272","21569"
"81008272","17707"
"81008272","21570"
"81008272","10217"
"81008272","15790"
"81008272","18605"
"81008272","18201"
"81008272","21571"
"81012978","760"
"81012978","761"
"81012978","21572"
"81012978","12124"
"81012978","5281"
"81012978","5233"
"80144145","21573"
"80144145","21574"
"80144145","467"
"80144145","5735"
"80144145","21575"
"80144145","20335"
"80144145","10678"
"80144145","21576"
"80144145","21577"
"80144145","21578"
"80144145","21579"
"80144145","21580"
"80184405","21581"
"80184405","3911"
"80184405","21582"
"80184405","21583"
"80184405","3909"
"80184405","4955"
"80184405","4960"
"80184405","3981"
"80224167","21584"
"80224167","21585"
"80224167","3952"
"80224167","4876"
"80224167","4955"
"80224167","3911"
"80224167","3984"
"80224167","8009"
"81155859","21586"
"81155859","21587"
"81155859","21588"
"81155858","21589"
"81155858","21590"
"81147910","5456"
"81147910","21591"
"81147910","21592"
"81147910","21593"
"81147910","21594"
"81147910","21595"
"80203254","6497"
"80203254","6139"
"80203254","13816"
"80203254","1629"
"80203254","3079"
"80203254","15835"
"80203254","21596"
"80203254","16614"
"80203254","7503"
"80203254","6385"
"81155802","21597"
"81155802","21598"
"81155802","21599"
"81155802","21600"
"81155802","21601"
"81155802","21602"
"81155802","21603"
"81155802","21604"
"81155802","21605"
"70285728","21606"
"70285728","21607"
"80243728","21608"
"80243728","4138"
"80243728","10168"
"80243728","21609"
"80243728","21610"
"80243728","21611"
"80243728","21612"
"80243728","21613"
"80243728","21614"
"80243728","21615"
"70274390","922"
"70274390","7321"
"70274390","8373"
"70274390","21616"
"70274390","21617"
"70274390","21618"
"80224150","2760"
"80224150","21619"
"80224150","4681"
"80224150","21620"
"80224150","21621"
"80224150","21622"
"80224150","21623"
"80224150","21624"
"80128689","21625"
"80168068","21626"
"80168068","2569"
"80168068","2851"
"80168068","21627"
"80168068","21628"
"80168068","21629"
"80168068","12772"
"80168068","21630"
"80168068","9200"
"80168068","18865"
"80163054","21157"
"80163054","21631"
"80163054","15064"
"80163054","21632"
"80163054","21633"
"80163054","21634"
"80163054","21635"
"81090071","21157"
"81090071","21631"
"81090071","15064"
"81090071","21632"
"81090071","21633"
"81090071","21634"
"81090071","21635"
"81151880","21157"
"81151880","21631"
"81151880","15064"
"81151880","21632"
"81151880","21633"
"81151880","21634"
"81151880","21635"
"81151877","21636"
"81151877","21637"
"81151877","12824"
"81151877","21638"
"81151878","20696"
"81151878","21639"
"81151878","20695"
"81151878","21640"
"80189648","187"
"80189648","12348"
"80189648","8117"
"80189648","7525"
"80189648","21641"
"80189648","8330"
"80189648","3673"
"81144912","21642"
"81144912","21439"
"81144912","10095"
"81144912","700"
"81144912","18400"
"81144912","21643"
"81144912","3196"
"81016193","19340"
"81016193","5030"
"81016193","5110"
"81016193","5958"
"81016193","21644"
"81016193","8796"
"81016193","6193"
"81016193","21645"
"81016196","747"
"81016196","3865"
"81016196","8795"
"81016196","9667"
"81016196","21646"
"81016196","18364"
"81016196","21647"
"81016196","19200"
"80201175","747"
"80201175","13150"
"80201175","9992"
"80201175","12349"
"80201175","5085"
"80201175","21648"
"80201175","21649"
"80201175","5810"
"80201175","9814"
"81016191","21650"
"81016191","21349"
"81016191","21651"
"81016191","21652"
"80199962","21653"
"80199962","21654"
"80199962","21655"
"80199962","21656"
"80199962","21657"
"80199962","21658"
"80134952","21659"
"80134952","21660"
"80134952","8489"
"80134952","21161"
"80134952","21661"
"80134952","21662"
"80163295","21663"
"80163295","21664"
"80163295","21659"
"80163295","21665"
"80163295","21666"
"80163265","6690"
"80163265","18177"
"80163265","1769"
"80163265","3775"
"80163265","2102"
"80163265","436"
"80163265","5238"
"80163265","108"
"80163265","15569"
"80163265","6141"
"80171742","4285"
"60021787","21667"
"81082125","21668"
"81082125","21669"
"81082125","21670"
"81082125","21671"
"81082125","21672"
"81082125","21673"
"81045860","1860"
"81045860","5241"
"81045860","18373"
"81045860","16913"
"81045860","21674"
"81045860","21675"
"81045860","21676"
"81045860","21677"
"80226557","21678"
"80226557","21679"
"80226557","3918"
"80226557","21680"
"80226557","11970"
"80226557","8146"
"80226557","21681"
"80226557","3672"
"80115686","7224"
"80115686","2517"
"80115686","7231"
"80115686","5169"
"80115686","21682"
"80115686","21683"
"80115686","21684"
"80245353","21685"
"80245353","435"
"80245353","1624"
"80245353","4735"
"80245353","4519"
"80245353","21686"
"80245353","21687"
"80245353","14134"
"80245353","16521"
"80245353","21688"
"80245353","21689"
"80245353","6989"
"80245353","21690"
"70287604","21691"
"70287604","21692"
"70242938","6543"
"70242938","4654"
"70242938","14106"
"70242938","49"
"70242938","95"
"70242938","4352"
"70242938","21693"
"70242938","9531"
"70242938","10476"
"70242938","15937"
"70242938","14864"
"70242938","6527"
"22469949","21694"
"22469949","21695"
"22469949","21696"
"22469949","21697"
"22469949","21698"
"22469949","21699"
"80211623","4905"
"80211623","15226"
"80211623","3299"
"80211623","8135"
"80211623","21700"
"80211623","9997"
"80211623","1998"
"80211623","18842"
"80211623","15309"
"80211623","3915"
"81155803","18843"
"81155803","9630"
"81155803","21701"
"81155803","21702"
"81155803","9926"
"81155803","21703"
"81155803","3888"
"81155803","21704"
"81155803","21705"
"81155803","21706"
"81155803","21707"
"70139075","14012"
"70139075","21708"
"70139075","21709"
"70139075","13760"
"70139075","21710"
"70139075","21711"
"70139072","11867"
"70139072","12958"
"70139072","21712"
"70139072","21713"
"70139072","21714"
"70139072","21715"
"70267490","4905"
"70267490","8127"
"70267490","8105"
"70267490","4926"
"70267490","1096"
"70267490","3339"
"70267490","21716"
"70267490","21717"
"80087354","9350"
"80087354","3318"
"80087354","10005"
"80087354","21718"
"80087354","11999"
"80087354","5019"
"80087354","9983"
"80087354","3761"
"70111162","9355"
"70111162","19220"
"70111162","4893"
"70111162","21719"
"70111162","21720"
"70111162","21721"
"70111162","8763"
"70111162","14992"
"70111162","9320"
"70111162","4801"
"60003290","4893"
"60003290","4894"
"60003290","3321"
"60003290","9350"
"60003290","8138"
"60003290","21722"
"60003290","21723"
"60003290","537"
"60003290","21724"
"60003290","21725"
"80227672","1093"
"80227672","10005"
"80227672","7246"
"80227672","3882"
"80227672","8135"
"80227672","2800"
"70139074","8103"
"70139074","17471"
"70139074","21726"
"70139074","21727"
"70303432","4852"
"70303432","3865"
"70303432","21728"
"70303432","21717"
"70303432","11460"
"70303432","11974"
"70303424","747"
"70303424","9335"
"70303424","6175"
"70303424","12093"
"70303424","8796"
"70303424","9421"
"70303424","21729"
"70303424","3316"
"70303424","3765"
"70303424","21730"
"70139071","5085"
"70139071","233"
"70139071","8076"
"70139071","21731"
"70139071","12025"
"70139071","21716"
"70139071","3916"
"70139071","4945"
"70139071","3914"
"70139071","18359"
"70219529","3350"
"70219529","4851"
"70219529","4927"
"70219529","11961"
"70219529","21732"
"70219529","21733"
"70219529","4929"
"70219529","21734"
"70056059","4893"
"70056059","9335"
"70056059","4962"
"70056059","8346"
"70056059","5021"
"70056059","17356"
"70056059","2800"
"70056059","21735"
"70114589","20785"
"70114589","21736"
"70114589","21737"
"70114589","21738"
"70114589","21739"
"70114589","21740"
"70114589","21741"
"80104257","3761"
"80104257","8099"
"80104257","3863"
"80104257","3318"
"80104257","5089"
"80104257","4801"
"80104257","21742"
"80104257","1998"
"80997865","227"
"80997865","9991"
"80997865","4825"
"80997865","8137"
"80997865","2604"
"80997865","21743"
"80997865","8047"
"80997865","4823"
"80997865","4921"
"80997865","4824"
"80997865","5085"
"80997865","5076"
